A103157000000000,ENG3036_1 - Simulation of Eng Systems 3
A301138000000000,HISTART1002_1 - History of Art 1A
A570713000000000,ENG5319_1 - Ultrasonic Eng Tech and App
A963147000000000,PSYCH1001_1 - Psychology 1A
A963147000000000,COMPSCI1016_1 - Computing Science _ 1CT
A111214000000000,ACCFIN5218_1 - Corporate Finance & Investment
A111214000000000,ACCFIN5017_1 - Int Capital Markets
A358707000000000,ECON1001_1 - Economics 1A
A358707000000000,INFOST1001_1 - Digital Media & Info Studs 1A
A131051000000000,COMPLIT1001_1 - Comparative Literature 1A
A131051000000000,PHIL1010_1 - Philosophy 1A
A131051000000000,PSYCH1001_1 - Psychology 1A
A113712000000000,MATHS1017_1 - Mathematics 1
A113712000000000,PHIL1010_1 - Philosophy 1A
A13133100000000,HIST2016_1 - History 2A: Soc Cult Hist
A13133100000000,SOCIO2020_1 - Sociology 2A
A714111000000000,POLITIC4162_1 - Intergroup Conflct & Rconcltn
A714111000000000,POLITIC4002_1 - British Prime Ministers
A411111000000000,ACCFIN5218_1 - Corporate Finance & Investment
A411111000000000,MGT5263_1 - Entrepreneurial Fin for SMEs
A411111000000000,MGT5182_1 - Intl Strategic Mgmt
A104111000000000,EARTH1001_1 - Earth Science 1A
A210456000000000,ENGLANG1001_1 - English Language&Linguistic 1A
A210456000000000,POLITIC2001_1 - Politics 2A: Hist of Pol Thght
A104111000000000,GEOG1001_1 - Geography 1
A104111000000000,ASTRO1003_1 - Exploring the Cosmos 1X
A311414000000000,BIOL2040_1 - Cntemprary Issues in Biol 2Y
A311414000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A121587000000000,PSYCH5033_1 - Social Psychology (PGT Conv)
A121587000000000,EDUC5842_1 - DevPsych(PGT Conv)
A415191000000000,CEES1015_1 - CEES 1A
A310121000000000,EARTH2010_1 - Earth Science 2A
A310121000000000,GEOG2001_1 - Geography 2
A121411000000000,NURSING3030_1 - Human Disease & Pathology
A121411000000000,NURSING3024_1 - Nursing 3
A157128000000000,BIOL4230_1 - Anatomy 3A
A112911000000000,BIOL4137_1 - Zoology 3A
A101312000000000,NURSING1011_1 - Biomedical & Social Sciences 1
A113813000000000,MATHS2001_1 - Maths 2A
A113813000000000,STATS2002_1 - Statistics 2R
A113813000000000,MATHS2004_1 - Maths 2B
A113813000000000,MATHS2032_1 - Maths 2C
A113813000000000,STATS2003_1 - Statistics 2S
A113813000000000,ESH2001_1 - ESH 2A
A14410100000000,ENG2086_1 - Engineering Mathematics 2
A14410100000000,ENG2081_1 - Mechanics of Structures 2A
A14410100000000,ENG2085_1 - Fluid Mechanics 2
A14410100000000,ENG2045_1 - Power Electronics 2
A215807000000000,PHIL1010_1 - Philosophy 1A
A215807000000000,PUBPOL2010_1 - Social & Public Policy 2A
A215807000000000,SOCIO2020_1 - Sociology 2A
A141411000000000,ENG1063_1 - Engineering Mathematics 1 Pr1
A141411000000000,ENG1061_1 - Civil Engineering 1
A141411000000000,ENG1065_1 - Statics 1
A141411000000000,ENG1033_1 - Materials 1
A394231000000000,MGT2012_1 - Operations Management
A394231000000000,INFOST1001_1 - Digital Media & Info Studs 1A
A394231000000000,SOCIO2020_1 - Sociology 2A
A123133000000000,MED1005_1 - MBChB 1 Written Paper 1
A137111000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A136152000000000,CEES1015_1 - CEES 1A
A136152000000000,POLITIC2001_1 - Politics 2A: Hist of Pol Thght
A136152000000000,HIST2016_1 - History 2A: Soc Cult Hist
A511272000000000,MED2006_1 - MBChB 2 Written Paper 1
A11198200000000,PSYCH2010_1 - Psychology 2A Paper 1
A11198200000000,COMPSCI2003_1 - Algorithmic Foundations 2
A11198200000000,PSYCH2010_2 - Psychology 2A Paper 2
A11198200000000,COMPSCI2001_1 - Java Programming 2
A11198200000000,COMPSCI2024_1 - Networks & Op Systems Ess 2
A151452000000000,SOCIO1009_1 - Sociology 1A: Self & Society
A151452000000000,PUBPOL1010_1 - Social and Public Policy 1A
A11367100000000,COMPSCI4014_1 - Interactive Systems (H)
A11367100000000,COMPSCI4009_1 - Algorithmics I (H)
A221010000000000,EDUC1033_1 - Theology in Education 1
A51912000000000,EDUC2111P_1 - Curriculum Enquiry 2A
A626112000000000,PHIL1010_1 - Philosophy 1A
A514413000000000,BIOL4234_1 - Neuroscience 3A
A10697100000000,CELTCIV1001_1 - Celtic Civilisation 1A
A10697100000000,HIST2016_1 - History 2A: Soc Cult Hist
A10697100000000,ESH2001_1 - ESH 2A
A151066000000000,COMPSCI4038_1 - Prof Skills & Issues (H)
A210102000000000,ENG4094_1 - Mech of Solids 4
A210102000000000,ENG4173_1 - Renewable & Sustn Energy 4
A661273000000000,ECON1001_1 - Economics 1A
A661273000000000,GEOG1001_1 - Geography 1
A585576000000000,MGT2012_1 - Operations Management
A585576000000000,SOCIO2020_1 - Sociology 2A
A113112000000000,CHEM1002_1 - Science Fundamentals 1X
A113112000000000,PSYCH1001_1 - Psychology 1A
A113112000000000,BIOL1001_1 - Biology 1A
A227713000000000,MATHS2001_1 - Maths 2A
A227713000000000,MATHS2004_1 - Maths 2B
A780389000000000,BIOL4230_1 - Anatomy 3A
A655243000000000,THEATRE1001_1 - Theatre Studies 1:  Reading
A114337000000000,ACCFIN1004_1 - Financial Accounting 1
A114337000000000,MGT1005_1 - Introduction to Management
A114337000000000,ACCFIN1007_1 - Mgmt Acc:Bus Decision Emphasis
A914836000000000,MATHS1017_1 - Mathematics 1
A914836000000000,ASTRO1001_1 - Astronomy 1
A115216000000000,PSYCH4037_1 - Statistcl & Scientfc Models 3H
A115216000000000,PSYCH4036_1 - Social Psychology 3H
A115216000000000,PSYCH4006_1 - Human Development 3H
A181531000000000,MED5029_1 - Introduction to Statistical
A111110000000000,POLITIC2001_1 - Politics 2A: Hist of Pol Thght
A111110000000000,HIST1008_1 - Hist 1A Scotland's Millennium
A111110000000000,CEES2010_1 - CEES 2A
A7121010000000,CHEM3014_1 - Physical Chemistry 3
A7121010000000,CHEM3012_1 - Organic Chemistry 3
A7121010000000,CHEM3010_1 - Inorganic Chemistry 3
A301139000000000,DUMF1013_1 - Maths _ Theory and Pedagogy 1
A301139000000000,DUMF1064_1 - Philosophy 1
A111462000000000,CHEM3014_1 - Physical Chemistry 3
A111462000000000,CHEM3012_1 - Organic Chemistry 3
A111462000000000,CHEM3010_1 - Inorganic Chemistry 3
A126562000000000,ENGLANG1001_1 - English Language&Linguistic 1A
A661003000000000,EARTH1001_1 - Earth Science 1A
A661003000000000,ASTRO1003_1 - Exploring the Cosmos 1X
A661003000000000,CHEM1001_1 - Chemistry 1
A491431000000000,PHYS4007_1 - PHYSICS 4 GENERAL WORKSHOP
A712137000000000,ACCFIN1004_1 - Financial Accounting 1
A712137000000000,ECON1001_1 - Economics 1A
A712137000000000,MGT1005_1 - Introduction to Management
A712137000000000,ACCFIN1007_1 - Mgmt Acc:Bus Decision Emphasis
A500100000000000,LAW2046_1 - Jurisprudence (Common Law_FR)
A500100000000000,LAW2048_1 - Law and Gov't (Common Law_FR)
A42528100000000,ECON5095_1 - Topics in Micro Theory 1
A149122000000000,VETSCI3009_1 - Molecular Biology of Cancer 3
A149122000000000,VETSCI3004_1 - Princ Infc Dis & Immun 3
A141465000000000,COMPSCI4038_1 - Prof Skills & Issues (H)
A158400000000000,PHYS4003_1 - Physics 3: Class Test
A158400000000000,PHYS4031_1 - Physics 3: Class Test
A158400000000000,PHYS4011_1 - Physics 3: Class Test
A128322000000000,MED1005_1 - MBChB 1 Written Paper 1
A114151000000000,PSYCH5033_1 - Social Psychology (PGT Conv)
A114151000000000,EDUC5842_1 - DevPsych(PGT Conv)
A741441000000000,ENG2086_1 - Engineering Mathematics 2
A741441000000000,ENG2023_1 - Electrical Circuits 2
A741441000000000,ENG2020_1 - Digital Electronics 2
A741441000000000,COMPSCI2001_1 - Java Programming 2
A741441000000000,COMPSCI2024_1 - Networks & Op Systems Ess 2
A121511000000000,LAW2007_1 - Jurisprudence
A121511000000000,LAW2011_1 - Property Law
A121511000000000,LAW2010_1 - Law and Government
A116811000000000,LAW2007_1 - Jurisprudence
A116811000000000,LAW2011_1 - Property Law
A116811000000000,LAW2010_1 - Law and Government
A513131000000000,HIST2016_1 - History 2A: Soc Cult Hist
A513131000000000,CEES2010_1 - CEES 2A
A513131000000000,PUBPOL1010_1 - Social and Public Policy 1A
A151075000000000,MED1005_1 - MBChB 1 Written Paper 1
A574413000000000,LAW2007_1 - Jurisprudence
A574413000000000,LAW2038_1 - Land Law
A574413000000000,LAW2010_1 - Law and Government
A510336000000000,ENGLANG1001_1 - English Language&Linguistic 1A
A510336000000000,SCOTLIT1013_1 - Scottish Literature 1A
A801191000000000,ECON2001_1 - Economics 2A
A801191000000000,ACCFIN1016_1 - Introduction to Fin Inv & Inst
A801191000000000,ESH2001_1 - ESH 2A
A124329000000000,MGT2012_1 - Operations Management
A124329000000000,ACCFIN1006_1 - Intro to Mgmt Acc & Control
A261555000000000,CHEM1002_1 - Science Fundamentals 1X
A261555000000000,BIOL1001_1 - Biology 1A
A815130000000000,CHEM1002_1 - Science Fundamentals 1X
A815130000000000,GEOG1001_1 - Geography 1
A815130000000000,BIOL1001_1 - Biology 1A
A810121000000000,COMPSCI4038_1 - Prof Skills & Issues (H)
A15120200000000,ENGLANG1001_1 - English Language&Linguistic 1A
A15120200000000,ARCH1001_1 - Arch 1A: Arch of Scotland
A15120200000000,HIST1008_1 - Hist 1A Scotland's Millennium
A140138000000000,BIOL2040_1 - Cntemprary Issues in Biol 2Y
A140138000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A686727000000000,COMPSCI4014_1 - Interactive Systems (H)
A686727000000000,COMPSCI4009_1 - Algorithmics I (H)
A311439000000000,MED2006_1 - MBChB 2 Written Paper 1
A111111000000000,ENG4053_1 - Digital Signal Processing 4
A111111000000000,ENG4187_1 - Power Electronics and Drives 4
A111111000000000,ENG4138_1 - VLSI Design 4
A104513000000000,MED2006_1 - MBChB 2 Written Paper 1
A411111000000000,HISTART2004_1 - History of Art 2A
A41113300000000,ENG4053_1 - Digital Signal Processing 4
A41113300000000,ENG4042_1 - Control 4
A41113300000000,ENG4191_1 - Signal Proc of Biosignatures 4
A514226000000000,ECON5002_1 - Basic Econometrics
A514226000000000,ECON5024_1 - Monetary Pol/Role Cent Banks
A514226000000000,ECON5008_1 - Fin Institutions/Market Dev CS
A631212000000000,PUBPOL1010_1 - Social and Public Policy 1A
A131169000000000,ECON5021_1 - Microeconomics with App in Fin
A131169000000000,ECON5020_1 - Mathematical Finance
A121588000000000,BUS5002_1 - Financial Information&Analysis
A893141000000000,MED5029_1 - Introduction to Statistical
A151341000000000,PSYCH4037_1 - Statistcl & Scientfc Models 3H
A151341000000000,PSYCH4036_1 - Social Psychology 3H
A151341000000000,PSYCH4006_1 - Human Development 3H
A113716000000000,PSYCH2010_1 - Psychology 2A Paper 1
A113716000000000,PSYCH2010_2 - Psychology 2A Paper 2
A113716000000000,PUBPOL2010_1 - Social & Public Policy 2A
A101398000000000,MED2006_1 - MBChB 2 Written Paper 1
A113214000000000,PSYCH1001_1 - Psychology 1A
A113214000000000,CHEM1001_1 - Chemistry 1
A113214000000000,BIOL1001_1 - Biology 1A
A313101000000000,ACCFIN1004_1 - Financial Accounting 1
A313101000000000,MGT1005_1 - Introduction to Management
A313101000000000,ACCFIN1007_1 - Mgmt Acc:Bus Decision Emphasis
A643661000000000,ENG2086_1 - Engineering Mathematics 2
A643661000000000,ENG2081_1 - Mechanics of Structures 2A
A643661000000000,ENG2048_1 - Structural Design 2
A643661000000000,ENG2085_1 - Fluid Mechanics 2
A381101000000000,PHYS4031_1 - Physics 3: Class Test
A381101000000000,PHYS4011_1 - Physics 3: Class Test
A381101000000000,PHYS4003_1 - Physics 3: Class Test
A101401000000000,COMPSCI5076_1 - Database Theory and App (M)
A101401000000000,COMPSCI5077_1 - Enterprise Cyber Security (M)
A811511000000000,ENG4179_1 - Thermal Engineering 4
A811511000000000,ENG4094_1 - Mech of Solids 4
A811511000000000,ENG4173_1 - Renewable & Sustn Energy 4
A811511000000000,ENG4088_1 - Laser & Electro_Optic Systs 4
A381131000000000,COMPSCI4014_1 - Interactive Systems (H)
A381131000000000,COMPSCI4009_1 - Algorithmics I (H)
A111582000000000,COMPLIT1001_1 - Comparative Literature 1A
A111582000000000,HIST1008_1 - Hist 1A Scotland's Millennium
A681043000000000,ECON5021_1 - Microeconomics with App in Fin
A681043000000000,ECON5002_1 - Basic Econometrics
A681043000000000,ECON5024_1 - Monetary Pol/Role Cent Banks
A11106200000000,ECON1012_1 - Introductory Maths for Econ
A11106200000000,ECON2001_1 - Economics 2A
A11106200000000,PHIL2010_1 - Philosophy 2A: What am I?
A552150000000000,HIST2016_1 - History 2A: Soc Cult Hist
A552150000000000,ARCH2004_1 - Arch 2A: 20 Thngs Chgd World
A71015900000000,SOCIO1009_1 - Sociology 1A: Self & Society
A71015900000000,HIST1008_1 - Hist 1A Scotland's Millennium
A906124000000000,LAW2006_1 - International Private Law
A101008000000000,ENG2086_1 - Engineering Mathematics 2
A101008000000000,ENG2081_1 - Mechanics of Structures 2A
A101008000000000,ENG2085_1 - Fluid Mechanics 2
A101008000000000,ENG2045_1 - Power Electronics 2
A633213000000000,ENGLANG1001_1 - English Language&Linguistic 1A
A633213000000000,PHIL2010_1 - Philosophy 2A: What am I?
A633213000000000,POLITIC2001_1 - Politics 2A: Hist of Pol Thght
A415142000000000,ENG1063_1 - Engineering Mathematics 1 Pr1
A415142000000000,ENG1002_1 - Aerospace Engineering 1
A415142000000000,ENG1065_1 - Statics 1
A415142000000000,ENG1033_1 - Materials 1
A415142000000000,ENG1003_1 - Analogue Electronics 1
A173910000000000,CEES1015_1 - CEES 1A
A173910000000000,POLITIC2001_1 - Politics 2A: Hist of Pol Thght
A173910000000000,HIST2016_1 - History 2A: Soc Cult Hist
A751431000000000,ENG5062_1 - Navigation Systems M
A751431000000000,ENG5314_1 - Control Sys Analysis & Des M
A751431000000000,ENG5082_1 - Space Flight Dynamics M
A751431000000000,ENG5013_1 - Flight Dynamics M
A751431000000000,ENG5091_1 - Physics of Fluids M
A751431000000000,ENG5076_1 - Simulation of Aero Systems
A101411000000000,MATHS1017_1 - Mathematics 1
A101411000000000,ACCFIN1004_1 - Financial Accounting 1
A101411000000000,STATS1002_1 - Statistics 1Y
A101411000000000,ACCFIN1007_1 - Mgmt Acc:Bus Decision Emphasis
A81471100000000,MATHS1017_1 - Mathematics 1
A81471100000000,COMPSCI1001_1 - Computing Science 1P Class Tst
A81471100000000,COMPSCI1006_1 - CS1F _ Computing Fundamentals
A18101400000000,CHEM2002_1 - Chemistry 2Y Class Test
A18101400000000,MATHS2001_1 - Maths 2A
A18101400000000,MATHS2004_1 - Maths 2B
A18101400000000,CHEM2001_1 - Chemistry 2X Class Test
A411215000000000,COMPSCI2003_1 - Algorithmic Foundations 2
A411215000000000,COMPSCI2001_1 - Java Programming 2
A411215000000000,COMPSCI2024_1 - Networks & Op Systems Ess 2
A411215000000000,INFOST1001_1 - Digital Media & Info Studs 1A
A411215000000000,COMPSCI1006_1 - CS1F _ Computing Fundamentals
A975211000000000,ENGLANG1001_1 - English Language&Linguistic 1A
A279010000000000,MATHS2001_1 - Maths 2A
A279010000000000,MATHS2004_1 - Maths 2B
A279010000000000,COMPSCI2001_1 - Java Programming 2
A279010000000000,COMPSCI1006_1 - CS1F _ Computing Fundamentals
A515154000000000,ACCFIN2018_1 - Statistical Analysis and Metho
A515154000000000,ACCFIN2003_1 - Financial Accounting 2
A515154000000000,LAW1001_1 - Business Law
A512679000000000,ECON4007_1 - Economics of Business 1
A961114000000000,COMPSCI1001_1 - Computing Science 1P Class Tst
A961114000000000,ENG1021_1 - Electronic Engineering 1X
A961114000000000,COMPSCI1006_1 - CS1F _ Computing Fundamentals
A961114000000000,ASTRO1003_1 - Exploring the Cosmos 1X
A714003000000000,PHYS4003_1 - Physics 3: Class Test
A714003000000000,PHYS4031_1 - Physics 3: Class Test
A714003000000000,PHYS4011_1 - Physics 3: Class Test
A116611000000000,COMPSCI4014_1 - Interactive Systems (H)
A116611000000000,COMPSCI4009_1 - Algorithmics I (H)
A121315000000000,ECON4012_1 - Fin. Mkts. & Asset Pricing
A121315000000000,ECON4007_1 - Economics of Business 1
A121315000000000,"ECON4020_1 - Micro Anal: Cons,Pro&Gen Equi"
A121315000000000,ECON4003_1 - Econometrics 1
A421472000000000,DUMF1013_1 - Maths _ Theory and Pedagogy 1
A620132000000000,GEOG4013_1 - Geographic Thought
A541531000000000,GEOG4013_1 - Geographic Thought
A621012000000000,EARTH1001_1 - Earth Science 1A
A621012000000000,ECON1001_1 - Economics 1A
A621012000000000,GEOG1001_1 - Geography 1
A146110000000000,PHIL2010_1 - Philosophy 2A: What am I?
A146110000000000,PSYCH2010_1 - Psychology 2A Paper 1
A146110000000000,PSYCH2010_2 - Psychology 2A Paper 2
A146110000000000,ASTRO1003_1 - Exploring the Cosmos 1X
A213911000000000,VETSCI4024_1 - Vet Public Health & Epi 4
A213911000000000,VETSCI4023_1 - Animal Welfare & Conservation4
A142614000000000,PHIL1010_1 - Philosophy 1A
A142614000000000,HIST1008_1 - Hist 1A Scotland's Millennium
A565874000000000,MATHS1017_1 - Mathematics 1
A565874000000000,STATS1002_1 - Statistics 1Y
A565874000000000,SOCIO1009_1 - Sociology 1A: Self & Society
A102881000000000,PSYCH1001_1 - Psychology 1A
A102881000000000,CHEM1001_1 - Chemistry 1
A102881000000000,BIOL1001_1 - Biology 1A
A156812000000000,GEOG4098_1 - Cartographic Design
A156812000000000,GEOG4013_1 - Geographic Thought
A815012000000000,POLITIC4002_1 - British Prime Ministers
A963101000000000,POLITIC2001_1 - Politics 2A: Hist of Pol Thght
A515182000000000,MFL1051_1 - Arabic Intnl Mob 1
A101211000000000,PHIL1010_1 - Philosophy 1A
A101211000000000,SOCIO1009_1 - Sociology 1A: Self & Society
A291011000000000,SOCIO1009_1 - Sociology 1A: Self & Society
A291011000000000,PSYCH1001_1 - Psychology 1A
A231464000000000,ENGLANG1001_1 - English Language&Linguistic 1A
A231464000000000,COMPLIT1001_1 - Comparative Literature 1A
A231464000000000,LATIN1001_1 - Latin 1A: Basic Latin 1
A415276000000000,PSYCH2010_1 - Psychology 2A Paper 1
A415276000000000,PSYCH2010_2 - Psychology 2A Paper 2
A415276000000000,PUBPOL1010_1 - Social and Public Policy 1A
A117151000000000,CELTCIV1001_1 - Celtic Civilisation 1A
A117151000000000,HIST1008_1 - Hist 1A Scotland's Millennium
A105159000000000,ECON1001_1 - Economics 1A
A105159000000000,PHIL1010_1 - Philosophy 1A
A550871000000000,BIOL2040_1 - Cntemprary Issues in Biol 2Y
A550871000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A161399000000000,MED2006_1 - MBChB 2 Written Paper 1
A356128000000000,ENG3046_1 - Structural Design 3
A356128000000000,ENG3086_1 - Transport Engineering 3
A356128000000000,ENG3037_1 - Mechanics of Solids 3
A356128000000000,ENG3085_1 - Hydraulic Engineering 3
A513111000000000,PHIL2010_1 - Philosophy 2A: What am I?
A513111000000000,POLITIC2001_1 - Politics 2A: Hist of Pol Thght
A149544000000000,PHIL2010_1 - Philosophy 2A: What am I?
A149544000000000,MFL1051_1 - Arabic Intnl Mob 1
A149544000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A291090000000000,MATHS2001_1 - Maths 2A
A291090000000000,STATS2002_1 - Statistics 2R
A291090000000000,ECON2001_1 - Economics 2A
A291090000000000,MATHS2004_1 - Maths 2B
A291090000000000,MATHS2032_1 - Maths 2C
A108461000000000,POLITIC4128_1 - Political Social Movements
